timestamp,timestamp_16,position_lat,position_long,distance,enhanced_altitude,altitude,enhanced_speed,speed,heart_rate,cadence,fractional_cadence,temperatureserial_number,time_created,manufacturer,garmin_product,number,unkown_6,type,compressed_calibrated_accel_x,compressed_calibrated_accel_y,compressed_calibrated_accel_z
2019-11-28 21:48:52-06:00,,38.85149641893804,-94.79891616851091,0.15653999999999998,2394.2,2394.2,10.177200000000001,10.177200000000001,,,,,,,,,,,,,
2019-11-28 21:48:54-06:00,,38.85145341977477,-94.7989341057837,0.16197,2394.8,2394.8,9.9756,9.9756,,,,,,,,,,,,,
2019-11-28 21:48:56-06:00,,38.85140740312636,-94.79891968891025,0.16763,2394.8,2394.8,9.943200000000001,9.943200000000001,,,,,,,,,,,,,
2019-11-28 21:48:58-06:00,,38.85136448778212,-94.79889320209622,0.17336000000000001,2395.0,2395.0,10.346400000000001,10.346400000000001,,,,,,,,,,,,,
2019-11-28 21:49:00-06:00,,38.85132140479982,-94.79885883629322,0.17962,2395.0,2395.0,11.6892,11.6892,,,,,,,,,,,,,
2019-11-28 21:49:05-06:00,,38.8511826004833,-94.79880167171359,0.19643,2394.4,2394.4,12.596400000000001,12.596400000000001,,,,,,,,,,,,,
2019-11-28 21:49:06-06:00,,38.85115074925125,-94.79879915714264,0.19999,2394.0,2394.0,12.798,12.798,,,,,,,,,,,,,
2019-11-28 21:49:09-06:00,,38.85105720721185,-94.79877761565149,0.21072,2394.6,2394.6,12.4632,12.4632,,,,,,,,,,,,,
2019-11-28 21:49:10-06:00,,38.85102778673172,-94.7987773641944,0.214,2394.0,2394.0,11.7576,11.7576,,,,,,,,,,,,,
2019-11-28 21:49:13-06:00,,38.85093483142555,-94.7987858299166,0.2246,2394.2,2394.2,12.9312,12.9312,,,,,,,,,,,,,
2019-11-28 21:49:17-06:00,,38.850811533629894,-94.79879027232528,0.23864,2394.0,2394.0,13.132800000000001,13.132800000000001,,,,,,,,,,,,,
2019-11-28 21:49:18-06:00,,38.85077901184559,-94.79878432117403,0.24231999999999998,2394.0,2394.0,13.2012,13.2012,,,,,,,,,,,,,
2019-11-28 21:49:19-06:00,,38.85074724443257,-94.79879161342978,0.24595,2393.8,2393.8,13.032,13.032,,,,,,,,,,,,,
2019-11-28 21:49:21-06:00,,38.850712878629565,-94.79884391650558,0.25318999999999997,2393.8,2393.8,12.898800000000001,12.898800000000001,,,,,,,,,,,,,
2019-11-28 21:49:26-06:00,,38.85064582340419,-94.7989890910685,0.27119,2394.0,2394.0,12.8664,12.8664,,,,,,,,,,,,,
2019-11-28 21:49:27-06:00,,38.85064649395645,-94.79902161285281,0.27482,2394.4,2394.4,13.032,13.032,,,,,,,,,,,,,
2019-11-28 21:49:30-06:00,,38.85064112953842,-94.79911926202476,0.28604,2394.4,2394.4,13.6368,13.6368,,,,,,,,,,,,,
2019-11-28 21:49:31-06:00,,38.85063920170069,-94.79915421456099,0.28994,2394.4,2394.4,14.0076,14.0076,,,,,,,,,,,,,
2019-11-28 21:49:32-06:00,,38.850654708221555,-94.79918505996466,0.29378,2394.4,2394.4,13.8384,13.8384,,,,,,,,,,,,,
2019-11-28 21:49:34-06:00,,38.85067365132272,-94.79925127699971,0.30169,2394.4,2394.4,14.1768,14.1768,,,,,,,,,,,,,
2019-11-28 21:49:36-06:00,,38.85073316283524,-94.79928421787918,0.30961,2394.8,2394.8,14.1084,14.1084,,,,,,,,,,,,,
2019-11-28 21:49:37-06:00,,38.85076501406729,-94.79929595254362,0.31339,2394.8,2394.8,13.6044,13.6044,,,,,,,,,,,,,
2019-11-28 21:49:38-06:00,,38.850799379870296,-94.79929109103978,0.31726,2394.4,2394.4,13.9068,13.9068,,,,,,,,,,,,,
2019-11-28 21:49:40-06:00,,38.850861908867955,-94.79929427616298,0.32425,2394.0,2394.0,12.193200000000001,12.193200000000001,,,,,,,,,,,,,
2019-11-28 21:49:44-06:00,,38.85097104124725,-94.7993125487119,0.3375,2394.0,2394.0,11.3184,11.3184,,,,,,,,,,,,,
2019-11-28 21:49:47-06:00,,38.85104446671903,-94.79935437440872,0.3471,2394.2,2394.2,10.882800000000001,10.882800000000001,,,,,,,,,,,,,
2019-11-28 21:49:48-06:00,,38.85107162408531,-94.79935479350388,0.35013,2393.8,2393.8,10.882800000000001,10.882800000000001,,,,,,,,,,,,,
2019-11-28 21:49:53-06:00,,38.85119399987161,-94.79939628392458,0.36465,2393.8,2393.8,10.011600000000001,10.011600000000001,,,,,,,,,,,,,
2019-11-28 21:49:54-06:00,,38.85121403262019,-94.79941036552191,0.36738,2393.8,2393.8,9.8424,9.8424,,,,,,,,,,,,,
2019-11-28 21:49:55-06:00,,38.85122819803655,-94.79943274520338,0.37033,2394.0,2394.0,10.6128,10.6128,,,,,,,,,,,,,
2019-11-28 21:49:58-06:00,,38.85124873369932,-94.79951027780771,0.37927,2394.0,2394.0,10.882800000000001,10.882800000000001,,,,,,,,,,,,,
2019-11-28 21:50:01-06:00,,38.85123314335942,-94.79958755895495,0.38841000000000003,2394.0,2394.0,11.116800000000001,11.116800000000001,,,,,,,,,,,,,
2019-11-28 21:50:02-06:00,,38.85123020969331,-94.7996143810451,0.39142,2394.0,2394.0,10.814400000000001,10.814400000000001,,,,,,,,,,,,,
2019-11-28 21:50:05-06:00,,38.851241022348404,-94.7996920812875,0.40054,2394.2,2394.2,11.052,11.052,,,,,,,,,,,,,
2019-11-28 21:50:06-06:00,,38.85124244727194,-94.79972183704376,0.40386,2394.0,2394.0,11.9232,11.9232,,,,,,,,,,,,,
2019-11-28 21:50:12-06:00,,38.85124437510967,-94.79990095831454,0.42427,2393.2,2393.2,12.427200000000001,12.427200000000001,,,,,,,,,,,,,
2019-11-28 21:50:15-06:00,,,,,,,,,,,,,,,,,,,,,
2019-11-28 21:50:15-06:00,,,,,,,,,,,,,,garmin,9999,,,,,,
2019-11-28 21:50:15-06:00,,,,,,,,,,,,,,garmin,0,,,,,,
2019-11-28 21:50:15-06:00,,,,,,,,,,,,,,,,,,,,,
2019-11-28 21:50:15-06:00,,,,,,,,,,,,,,,,,,,,,
2019-11-28 21:50:15-06:00,,,,,,,,,,,,,,,,,,manual,,,
